Junction,Hour,Average_Speed,Vehicle_Volume,Delay_Time,Traffic_Level
1,14,19.178323970573043,173.08713518715976,5.938188967495287,1
3,0,1.0604667653708761,223.5859731540549,8.450431635373368,0
1,20,35.033206502090245,95.76811334599134,3.861774005468225,2
5,16,54.920605865050106,68.46054357476706,0.5802973817002817,3
4,10,13.057287230843944,135.76570758346983,7.120572511289996,1
2,17,71.99864447748145,-13.603543120830915,0.6038788614389955,4
3,5,-6.086413461102397,164.74316221063458,10.766764204840626,0
4,10,20.797312534020644,175.09302302847794,4.781302344419346,2
3,7,75.53606242254058,-12.959697736141175,0.9870875054405766,4
2,12,22.56807232115548,148.10201130379411,4.426147240755599,1
5,16,60.17356874376281,36.34513487107574,2.188815881207693,3
2,6,50.15747893280973,60.42747872495211,3.1718079068757974,3
3,19,63.27487792110845,44.3654950892399,-0.4865621393157844,3
3,0,4.053993227958549,180.42774664350577,7.75408103091007,0
2,16,55.03068662582574,56.62493846279091,1.3241483191488557,3
1,18,82.10095771447496,-21.50595037215343,-0.8423487579541462,4
2,14,15.717508812954005,137.43891412026764,6.462255182711225,1
5,15,40.48835188374168,68.39666328060879,5.344822847707114,2
2,7,73.67750796522517,-21.359371682964102,-0.1599344582749866,4
4,18,71.03446773732712,2.677937545807168,0.2465837130720242,4
1,6,58.085914051935156,20.53195942845613,2.1371705036710975,3
4,2,-0.6186447313741807,177.78281413067427,8.002164207627697,0
2,10,18.01160153192698,149.9644662580079,4.692788834745473,1
1,5,-5.920152791112797,191.8458965586042,9.330133522067472,0
4,11,18.000504689344314,179.88054953938962,6.354234441790603,1
4,13,21.34647376290367,177.50844819036564,6.473857788003093,1
1,1,-0.2244651506126849,186.9811630587327,7.032188445169301,0
1,7,80.91250515299606,8.357064276052228,-0.5510644775870887,4
3,13,16.649423997728835,161.23923835319178,5.788638962747066,1
1,23,5.858589573580798,191.03781712963394,6.159050367861378,0
2,12,14.119133317226098,127.56687695252694,3.974358809762786,1
5,9,42.437801485433596,99.81552326037914,3.279102483233719,2
3,7,85.9094554647998,-2.592685122211664,0.6270249197308679,4
1,16,62.404540463744475,43.463532545440714,1.216235132084071,3
5,11,18.98737886467585,156.63475302246727,4.777433762891144,1
3,9,37.358514766685104,88.73905589491602,3.022377216114796,2
2,19,65.18043825523128,32.72003678631285,1.453589092225625,3
5,6,52.885125373691636,51.63624455524748,1.5753692446158756,3
1,14,15.149378698101781,155.78955138853314,8.598625742647869,1
1,5,-1.987788827458607,182.3503258414992,9.265544754184782,0
2,11,26.18826878755999,163.9213591648662,7.229728934738073,1
3,9,41.89883818020448,73.44278293335883,5.402296437128058,2
5,6,55.15977120744877,41.32829811926535,0.8014149567991407,3
2,14,18.448461473075483,146.12987195703587,4.533162462015313,1
3,1,-3.0716157204814722,190.45664431022107,6.671755650159132,0
4,10,16.451055038832326,141.5240928967321,7.601407360005405,1
4,17,84.8944477927839,28.06611723462171,-0.6566301466589891,4
3,2,-6.858715646317528,187.23673866441652,6.4983725813128554,0
1,21,48.04390427867187,136.61832583707871,3.4828045597362243,2
1,6,64.14114845092311,56.55690169596578,1.7136733619424471,3
4,11,25.45430835301849,151.3808270596799,6.322095928433475,1
1,4,-2.3146975601262914,207.14360530081498,8.301141224854451,0
1,7,79.25029640460446,37.94891623877928,-0.9938166766482097,4
3,3,-7.16575907262356,185.09610494102827,8.822787671016453,0
3,8,77.37668796466599,-16.806268784045837,-0.7670322405001897,4
1,9,42.468274238215756,88.67700705142119,3.8124683959539483,2
3,16,66.48031530890698,50.48214720446841,2.824128884604026,3
5,9,34.464215915987744,74.1134331278114,3.22981431526679,2
4,13,18.17247031507367,150.33508858977913,5.316778291702635,1
5,1,-0.7564961011626116,225.4032070012051,8.710001659631757,0
5,7,73.02105398903757,2.2711108593716633,-1.0292798119260234,4
1,17,82.956746208792,-4.390281884629154,-0.4617504283248848,4
1,1,-3.6199516587130454,190.7275932697456,8.666890613651471,0
5,3,-0.9769517558851198,213.47767556827347,10.464910929723171,0
5,11,17.74025314044061,137.6125084014293,6.726485405715296,1
2,15,36.05330747140163,127.69593880898871,4.567167715588014,2
2,7,79.96477507259722,29.00039621571536,0.6369619004072754,4
4,14,18.92195210715989,153.85126197992682,4.712171671119541,1
5,15,38.14071058860667,99.82727367885032,4.138716086415889,2
3,14,16.357691891598286,165.4598971236234,5.964280213996318,1
2,8,81.59762335391477,16.42197753340988,0.38590144844730734,4
1,1,8.268086342461425,187.91012403410878,8.139809662971045,0
5,23,0.6994361641956369,192.10167300294947,8.455639612900535,0
3,21,44.98059107455565,80.16478847975057,3.626239366120958,2
3,19,53.048890374232684,56.13597407501086,2.070330700846151,3
3,15,40.788807196468845,109.99941825185336,2.5266057207316095,2
1,16,54.513158405144665,29.751115432080905,1.6161112663965034,3
2,10,12.615375362340494,143.17201642775763,7.669000257811972,1
3,11,16.30314296270482,129.79119123627976,6.382570007553907,1
2,8,85.95949667206787,-13.481997153657565,-0.025105244859692257,4
4,19,64.75007914334823,58.26525590339449,4.275347931505216,3
1,7,81.215023610272,-11.002231000174191,-1.6330019739612949,4
2,0,-7.663502799449654,195.48761065951552,6.668653333464537,0
2,19,59.018596743060314,25.590324080790268,4.055253693531528,3
3,21,41.50850004450868,102.80485314586997,4.05515312325872,2
3,3,0.8776811478929896,199.33590020233027,7.708900356452247,0
1,1,-9.21896791740373,189.06561124950258,6.560954809885228,0
2,20,35.54841075990064,97.16478553476288,4.537235519674014,2
5,23,-0.32038882074358316,202.70442320755166,8.653351843432954,0
3,6,62.68145454758595,37.776977766359835,0.6866067669981246,3
3,17,69.01936089450027,-22.14393816002669,-0.16833070266051398,4
4,3,-0.8106198773992922,227.08361649030223,7.597381001560321,0
1,6,60.71524384939476,40.50090942934591,2.307172575702525,3
2,12,24.248059942581065,148.54859845219667,4.656899709335227,1
2,16,63.464287921187186,65.16259602530471,3.502336945415789,3
2,8,82.91285659404403,52.93582781355726,1.0989885379171251,4
3,6,56.00029746649033,31.332703251667013,1.5641893295206206,3
1,21,30.459989314383463,106.74740820589764,3.7402975460339545,2
2,18,78.034736214693,-10.613284279411594,-0.16370658033313923,4
5,12,25.0081591260428,141.91814543134933,5.066029736392196,1
4,9,46.96727263762216,89.19681968489814,3.467884698117957,2
4,16,63.55274551148893,33.115175482991226,1.675675558790469,3
2,7,82.14670411400867,-0.6193704267699216,1.9354420448485536,4
3,11,21.898198241929826,127.88245969427646,7.135941969996524,1
4,9,37.219406266196096,114.20211349767806,5.121585648803948,2
4,12,19.3496985322319,150.82504404050061,6.443910735605268,1
4,16,68.34534762913165,56.336524593521595,0.6592075892825184,3
4,13,15.287209971040618,143.00717082080666,5.950210674507145,1
2,0,8.073893953549257,194.49194098682378,9.164586151536056,0
1,15,38.38985922753971,104.31345857750992,2.4900824447592544,2
1,11,26.62716054547539,132.5392405139126,6.763863848247917,1
3,19,52.96592495251231,44.63014348379996,4.787131070315319,3
5,16,62.92952100582325,37.10579729182319,3.2741799751876783,3
1,12,16.31614932026189,136.64146784113478,7.696834962674385,1
5,16,52.923664040379066,18.352426390615378,2.262006500530593,3
1,17,81.09267021205473,20.089898842199997,1.1615183385179877,4
1,7,85.04735894297984,-10.298081297306533,-0.8614238572248426,4
3,7,75.77529280703251,17.450640827453253,0.9550365748094716,4
4,5,-7.495079802292006,216.0318848209144,8.785265760872916,0
3,12,19.540776178325224,130.7100044022526,6.347893408845195,1
1,0,-0.4371766438859054,183.67383146490732,9.579208903662199,0
4,16,62.74159813777249,88.40754439033526,1.3534581945831337,3
4,23,4.747972856822441,226.26388912890715,7.775530980231605,0
4,6,59.70292409363753,49.527222300078435,2.114554449629956,3
5,19,69.27751657397131,53.860596596260244,0.7644668346927193,3
1,15,41.12117372267646,90.53730395579217,4.272318332560298,2
2,17,78.2678674699655,6.485290713005099,-2.0627164955446164,4
3,19,51.94216320448586,39.24227148916293,3.256345441313851,3
5,20,38.686702398419165,69.51469353552423,4.055964839879159,2
3,7,78.31806527294432,-19.823336797665764,-0.6250714846845159,4
2,16,64.80152398140736,50.316391217758806,0.9987516652458541,3
4,19,62.31241812033427,33.033991467461185,1.7185051644569749,3
2,23,-5.896845608163086,198.99083802629698,8.825911652926896,0
3,4,0.8612719320551875,183.88008440850706,8.657286774485073,0
2,17,83.35765585864527,-11.735308837529903,-0.8466455367341531,4
1,6,67.64015679693917,62.797479596197874,0.9847523928468387,3
2,13,24.437519837070298,153.71220821460156,6.788278447583577,1
1,3,3.804233271557389,199.85503368029978,7.133183114461965,0
2,8,80.30042997307582,13.184459596059769,0.07189172889540427,4
1,16,61.94156002711725,57.20912890021021,2.1485055710291325,3
1,16,66.2475245035308,71.69844936877051,2.374474558072086,3
2,13,13.336113012601752,143.1021110652729,7.029924516218246,1
5,17,78.25280336391522,-6.44452467791263,-1.5155555242407872,4
4,6,56.137156256218795,30.483361004129822,-0.293391190312585,3
4,5,1.8957655936306206,193.56528923941372,7.319063262525978,0
4,11,26.151110878253938,164.4715484145367,8.161834089398623,1
1,7,77.01512856639464,19.49981058393201,2.426608920104854,4
4,14,8.04847816265281,164.4045775213,8.197412562679066,1
1,3,-2.0611037251223507,173.08712200175844,7.768422358687173,0
5,7,84.56736866008703,16.247178189911015,-2.1385380983817943,4
2,11,22.688149514749398,122.42222065091894,3.188353078017791,1
2,20,42.14093123905288,113.47175986183521,3.2631542061407064,2
1,22,-1.3999665093723987,194.48323210143417,7.762311643820768,0
1,22,-6.395153681098932,210.53799970900783,9.560750481267151,0
5,1,2.576471608122337,180.01327478158152,9.041366551450935,0
4,9,35.828590949826875,117.5675144905922,4.2728860947899445,2
5,20,50.920483666902285,78.02537880842667,2.93218627487063,2
2,16,62.85253604177258,39.97317633720233,0.8470645301061317,3
2,12,17.096758487230247,135.02858058346447,6.304953224485723,1
4,19,56.94307376305686,23.685727207662516,2.8364611746076718,3
2,13,19.535278966932058,151.41791351382702,6.470257514694701,1
1,21,38.802490389891254,127.09133676755442,2.758482448472014,2
2,15,45.58416887764977,140.00357833480012,4.780801154550503,2
3,19,60.93208084872023,51.45733680629372,2.5110931605216935,3
4,18,76.34184130545736,16.750219126012837,-1.284799687428214,4
4,16,69.45220342577892,53.48141956892806,1.0588148356396931,3
4,12,20.246541657601114,157.4832479215232,6.82619516947388,1
3,6,63.844198379844485,44.86777023309142,1.7185909578249308,3
5,23,-3.0411325372237963,202.92615388133902,9.90697676196375,0
1,11,21.815578138722618,158.06218056909643,6.601355131277492,1
4,13,21.555549955715975,141.32310406685502,5.416042574172877,1
2,7,70.55175353951924,-1.1624144983948188,-0.012246720469119217,4
1,20,50.076375552303205,99.12354821503767,4.076060071165262,2
2,11,26.453222304612737,162.39604975995786,5.125931624109948,1
1,21,38.01402341927006,84.00951742558479,2.904894162186848,2
1,19,54.48865129772072,49.226866870885225,2.8416678725713993,3
2,5,1.73780806901776,228.68008203579046,9.014327956450515,0
2,17,80.43348849707198,17.460902288789065,0.7245377634635504,4
1,9,41.778344742816145,120.23768573333058,5.818381713188562,2
4,14,20.957886980970446,150.3664776026705,5.349872116786078,1
2,20,42.53120494652963,104.81496345529035,6.009124919285356,2
3,14,27.236528496959032,165.0335425005439,4.9188946577350166,1
3,21,42.84051602564323,123.40383294296396,2.7847773239578086,2
1,10,14.751722505450294,120.7259563067567,3.8880493414208996,1
5,19,66.81281426356226,30.268380394252315,1.4650456234078195,3
1,11,28.203072817441438,169.6416615210397,5.3955331958046555,1
1,11,35.760283672560426,145.84665966346796,6.631124736305581,1
4,0,-5.61747016619799,189.92418816112885,8.29266912994454,0
4,14,21.214410065751373,131.18758519506594,4.568431954777036,1
5,0,-10.410493515944935,191.67474947683837,7.528728513889019,0
5,18,82.76574578189604,-21.035539251357374,-0.4457544253052225,4
5,4,-2.741001490833863,231.36641409098715,5.8688213036457295,0
5,6,69.61722897412477,49.6634592202914,0.8228639275839567,3
5,5,-3.8730748500929097,199.13074187355923,7.075023643263092,0
1,8,71.55408481016369,8.821150127517477,1.7203500237851357,4
1,16,57.6436812964874,64.43517753899854,2.2297408591488233,3
3,21,30.12256114391431,114.18832234831959,4.794602504737,2
3,20,43.75549727253655,116.10432915861358,2.2016374034209454,1
2,0,-10.325415231281603,190.53731673813715,9.43305737961679,0
1,4,0.1422879059157944,195.5319979256471,9.561322475628911,0
5,18,69.61094090071902,11.535474831634133,-2.398013960573551,4
2,7,78.39851097731679,-7.910835924594299,-0.8463800686990178,4
4,13,28.21689077902267,149.92340051959164,6.5949186876186126,1
1,18,81.80323945717898,5.981456466372214,0.7732661442458186,4
3,13,15.68253197517533,161.77777623465565,5.185806323415334,1
1,19,59.84398255530458,23.33478556444698,1.6334006443356166,3
1,23,0.09008436022223293,210.72118474833417,7.283142726745829,0
1,19,62.36315172921703,46.49413913222412,2.1325016563353434,3
1,17,73.16570818359587,10.611865662965716,1.4366142377542952,4
4,6,62.962836369236655,61.65397538532243,1.0747494114305545,3
3,16,46.478041841986126,74.11872591678735,3.2009845973220967,3
1,19,56.850577238180946,70.30180471431805,1.0619935131837348,3
4,17,77.55863078774227,20.198574939154444,-1.017152654996261,4
2,16,63.166634130356194,71.65505478749358,2.982313542011856,2
1,14,20.113154263384345,154.3706847722392,7.10632365360914,1
4,18,72.97218473071857,0.4827763055525955,1.0216919241151852,4
5,16,55.07503437091492,63.09225624767502,0.4210431101382306,3
2,18,80.99340004773704,10.981214271495336,-0.5591411736864609,4
3,15,39.604663290677216,95.36400644892609,4.9875863104039855,2
1,14,17.104379451821266,156.07235113212403,6.0498502086766734,1
1,19,57.595831052440104,49.473552998231085,0.7115685845630431,3
4,9,43.48083998579644,87.19100637309916,4.54998152695053,2
3,20,37.41153713565393,119.35691112064525,3.1422312892102355,2
5,18,79.55954377985464,0.8279886379513383,2.1534298180706544,4
2,21,50.849682940402715,130.73062386548276,5.85380975490191,2
3,12,12.881586815580384,125.6176159470025,6.72491691162668,1
1,11,10.740786342126707,141.6483184073495,7.633208045723729,1
4,4,3.9179483239930333,200.48958255036308,8.077749620148058,0
5,13,16.606784693529484,167.0607164644337,6.918524993250019,1
4,9,38.4088123612869,105.99204058903277,5.77326435436249,2
2,14,16.09421810934443,154.65709131271126,6.294598418153175,1
3,8,78.70099929616244,-16.908956888312208,-0.3062246058171404,4
4,22,7.992690560481707,182.64587904155792,5.954453650187461,0
4,20,44.0106422930906,104.83756990434857,3.900239769134207,1
1,0,4.311117559434885,179.53841009272463,8.988107821474774,0
4,20,32.91886472103677,92.02183374566008,5.134760113081155,2
5,18,74.24423131723566,7.513759936287863,0.6052380788620917,4
3,5,-14.195393297427135,185.26513591584836,7.350441086045312,0
2,16,55.95309589458623,74.0803394354271,-0.37218588273710873,4
4,15,44.78351593192829,118.35904516356835,3.405741882394318,2
5,6,62.58473257874186,26.428700024925494,1.6347861547352582,3
2,0,-1.1075663147606194,186.01443135227018,7.6244852393719835,0
5,19,59.888498581409735,15.713341332575752,2.7422676283735092,3
4,16,56.55557228712297,38.261129561778006,4.382811693217807,3
4,3,1.0237944120089209,211.495827148586,8.148235042209311,0
3,18,83.82939139740307,-6.208424134122853,-0.260078146987754,4
1,16,51.920566062947636,56.91195865423951,1.688933824395089,3
5,6,61.49823843918674,27.164985225773837,2.149261720289257,3
1,7,84.66217435477334,11.96962881872858,-0.9939525124180787,4
1,6,57.92449855518315,41.67336158107475,2.1442382704952663,3
2,16,63.50350306060292,50.18254523424358,2.54097480359816,3
2,16,74.07327222236276,48.60688247910421,2.2516232762893855,3
5,13,19.47828603506554,130.92677218661575,6.549050320805738,1
1,8,81.96653525002662,-17.296264976096733,0.5204971312182424,4
3,19,56.309714581693044,64.51691703505139,-0.12627601869573235,3
1,17,80.90625581301025,5.9848823625254335,0.7642441900744837,4
2,15,42.301358124911516,115.7507356233014,3.1947821852050557,2
1,20,40.97421170135069,104.86987353253778,2.684993004395251,2
4,19,54.90152340145572,52.14485952213825,0.6746578065740045,3
4,7,81.03180885662725,-25.890159280001498,0.5202499325670351,4
